time,latitude,latitude_direction,longitude,longitude_direction,fix,numOfSat,horizontal_dilution,altitude,direct_of_altitude,altitude_location,speed,date
174824.843,5109.4086,N,00641.6967,E,1,05,3.5,82.5,M,47.6, , 
174825.843,5109.4085,N,00641.6965,E,1,05,3.5,82.5,M,47.6, , 
174826.843,5109.4084,N,00641.6964,E,1,05,3.5,82.5,M,47.6, , 
174827.843,5109.4084,N,00641.6962,E,1,05,3.5,82.5,M,47.6, , 
174828.843,5109.4083,N,00641.6961,E,1,05,3.5,82.5,M,47.6, , 
174829.843,5109.4083,N,00641.6961,E,1,05,3.5,82.5,M,47.6, , 
174830.843,5109.4083,N,00641.6961,E,1,05,3.5,82.5,M,47.6, , 
174831.843,5109.4084,N,00641.6962,E,1,05,3.5,82.5,M,47.6, , 
174832.843,5109.4084,N,00641.6963,E,1,05,3.5,82.4,M,47.6, , 
174833.843,5109.4084,N,00641.6963,E,1,05,3.5,82.5,M,47.6, , 
174834.843,5109.4085,N,00641.6964,E,1,05,3.5,82.5,M,47.6, , 
174835.843,5109.4085,N,00641.6963,E,1,05,3.5,82.5,M,47.6, , 
174836.843,5109.4084,N,00641.6963,E,1,05,3.5,82.5,M,47.6, , 
174837.843,5109.4084,N,00641.6962,E,1,05,3.5,82.5,M,47.6, , 
174838.842,5109.4084,N,00641.6961,E,1,05,3.5,82.7,M,47.6, , 
174839.842,5109.4083,N,00641.6960,E,1,05,3.5,82.9,M,47.6, , 
174840.842,5109.4083,N,00641.6958,E,1,05,3.5,83.1,M,47.6, , 
174841.842,5109.4082,N,00641.6957,E,1,05,3.5,83.4,M,47.6, , 
174842.842,5109.4081,N,00641.6955,E,1,05,3.5,83.7,M,47.6, , 
174843.842,5109.4080,N,00641.6953,E,1,05,3.5,83.9,M,47.6, , 
174844.842,5109.4080,N,00641.6951,E,1,05,3.5,84.2,M,47.6, , 
174845.842,5109.4079,N,00641.6949,E,1,05,3.5,84.5,M,47.6, , 
174846.842,5109.4078,N,00641.6947,E,1,05,3.5,84.7,M,47.6, , 
174847.842,5109.4077,N,00641.6945,E,1,05,3.5,85.0,M,47.6, , 
174848.842,5109.4077,N,00641.6943,E,1,05,3.5,85.2,M,47.6, , 
174849.842,5109.4076,N,00641.6942,E,1,05,3.5,85.4,M,47.6, , 
174850.842,5109.4075,N,00641.6940,E,1,05,3.5,85.6,M,47.6, , 
174851.842,5109.4075,N,00641.6939,E,1,05,3.5,85.7,M,47.6, , 
174852.842,5109.4074,N,00641.6938,E,1,05,3.5,85.8,M,47.6, , 
174853.842,5109.4074,N,00641.6937,E,1,05,3.5,85.9,M,47.6, , 
174854.842,5109.4074,N,00641.6936,E,1,05,3.5,85.9,M,47.6, , 
174855.841,5109.4073,N,00641.6934,E,1,05,3.5,85.9,M,47.6, , 
174856.841,5109.4073,N,00641.6933,E,1,05,3.5,85.9,M,47.6, , 
174857.841,5109.4072,N,00641.6932,E,1,05,3.5,86.1,M,47.6, , 
174858.841,5109.4072,N,00641.6931,E,1,05,3.5,86.2,M,47.6, , 
174859.841,5109.4072,N,00641.6930,E,1,05,3.5,86.4,M,47.6, , 
174900.841,5109.4072,N,00641.6928,E,1,05,3.5,86.6,M,47.6, , 
174901.841,5109.4071,N,00641.6927,E,1,05,3.5,86.8,M,47.6, , 
174902.841,5109.4071,N,00641.6926,E,1,05,3.5,87.0,M,47.6, , 
174903.841,5109.4071,N,00641.6925,E,1,05,3.5,87.2,M,47.6, , 
174904.841,5109.4070,N,00641.6924,E,1,05,3.5,87.4,M,47.6, , 
174905.841,5109.4070,N,00641.6924,E,1,05,3.5,87.5,M,47.6, , 
174906.841,5109.4070,N,00641.6923,E,1,05,3.5,87.7,M,47.6, , 
174907.841,5109.4069,N,00641.6922,E,1,05,3.5,87.9,M,47.6, , 
174908.841,5109.4068,N,00641.6921,E,1,05,3.5,88.2,M,47.6, , 
174909.841,5109.4067,N,00641.6920,E,1,05,3.5,88.5,M,47.6, , 
174910.841,5109.4067,N,00641.6919,E,1,05,3.5,88.8,M,47.6, , 
174911.840,5109.4066,N,00641.6919,E,1,05,3.5,89.0,M,47.6, , 
174912.840,5109.4065,N,00641.6917,E,1,05,3.5,89.3,M,47.6, , 
174913.840,5109.4065,N,00641.6916,E,1,05,3.5,89.6,M,47.6, , 
174914.840,5109.4064,N,00641.6915,E,1,05,3.5,89.8,M,47.6, , 
174915.840,5109.4064,N,00641.6915,E,1,05,3.5,89.9,M,47.6, , 
174916.840,5109.4064,N,00641.6915,E,1,05,3.5,89.9,M,47.6, , 
174917.840,5109.4065,N,00641.6915,E,1,05,3.5,90.0,M,47.6, , 
174918.840,5109.4065,N,00641.6916,E,1,05,3.5,90.0,M,47.6, , 
174919.840,5109.4065,N,00641.6916,E,1,05,3.5,90.1,M,47.6, , 
174920.840,5109.4065,N,00641.6917,E,1,05,3.5,90.2,M,47.6, , 
174921.840,5109.4066,N,00641.6918,E,1,05,3.5,90.2,M,47.6, , 
174922.840,5109.4066,N,00641.6919,E,1,05,3.5,90.2,M,47.6, , 
174923.840,5109.4067,N,00641.6920,E,1,05,3.5,90.1,M,47.6, , 
174924.840,5109.4068,N,00641.6921,E,1,05,3.5,90.0,M,47.6, , 
174925.840,5109.4068,N,00641.6922,E,1,05,3.5,89.9,M,47.6, , 
174926.840,5109.4069,N,00641.6924,E,1,05,3.5,89.8,M,47.6, , 
174927.840,5109.4070,N,00641.6925,E,1,05,3.5,89.7,M,47.6, , 
174928.839,5109.4070,N,00641.6926,E,1,05,3.5,89.7,M,47.6, , 
174929.839,5109.4070,N,00641.6927,E,1,05,3.5,89.8,M,47.6, , 
174930.839,5109.4071,N,00641.6928,E,1,05,3.5,89.9,M,47.6, , 
174931.839,5109.4071,N,00641.6928,E,1,05,3.5,90.2,M,47.6, , 
174932.839,5109.4070,N,00641.6928,E,1,05,3.5,90.4,M,47.6, , 
174933.839,5109.4070,N,00641.6928,E,1,05,3.5,90.7,M,47.6, , 
174934.839,5109.4070,N,00641.6927,E,1,05,3.5,91.0,M,47.6, , 
174935.839,5109.4069,N,00641.6926,E,1,05,3.5,91.3,M,47.6, , 
174936.839,5109.4068,N,00641.6925,E,1,05,3.5,91.6,M,47.6, , 
174937.839,5109.4068,N,00641.6923,E,1,05,3.5,91.7,M,47.6, , 
174938.839,5109.4068,N,00641.6922,E,1,05,3.5,91.9,M,47.6, , 
174939.839,5109.4068,N,00641.6921,E,1,05,3.5,92.0,M,47.6, , 
174940.839,5109.4068,N,00641.6921,E,1,05,3.5,92.0,M,47.6, , 
174941.839,5109.4069,N,00641.6921,E,1,05,3.5,91.9,M,47.6, , 
174942.839,5109.4069,N,00641.6922,E,1,05,3.4,91.8,M,47.6, , 
174943.839,5109.4070,N,00641.6922,E,1,05,3.4,91.6,M,47.6, , 
174944.838,5109.4070,N,00641.6922,E,1,05,3.4,91.5,M,47.6, , 
174945.838,5109.4071,N,00641.6922,E,1,05,3.4,91.4,M,47.6, , 
174946.838,5109.4071,N,00641.6921,E,1,05,3.4,91.3,M,47.6, , 
174947.838,5109.4072,N,00641.6921,E,1,05,3.4,91.2,M,47.6, , 
174948.838,5109.4072,N,00641.6921,E,1,05,3.4,91.3,M,47.6, , 
174949.838,5109.4072,N,00641.6919,E,1,05,3.4,91.4,M,47.6, , 
174950.838,5109.4072,N,00641.6918,E,1,05,3.4,91.4,M,47.6, , 
174951.838,5109.4071,N,00641.6917,E,1,05,3.4,91.4,M,47.6, , 
174952.838,5109.4071,N,00641.6916,E,1,05,3.4,91.5,M,47.6, , 
174953.838,5109.4071,N,00641.6915,E,1,05,3.4,91.6,M,47.6, , 
174954.838,5109.4071,N,00641.6913,E,1,05,3.4,91.8,M,47.6, , 
174955.838,5109.4070,N,00641.6912,E,1,05,3.4,92.0,M,47.6, , 
174956.838,5109.4070,N,00641.6911,E,1,05,3.4,92.2,M,47.6, , 
174957.838,5109.4070,N,00641.6910,E,1,05,3.4,92.4,M,47.6, , 
174958.838,5109.4070,N,00641.6910,E,1,05,3.4,92.6,M,47.6, , 
174959.838,5109.4070,N,00641.6909,E,1,05,3.4,92.8,M,47.6, , 
175000.838,5109.4070,N,00641.6909,E,1,05,3.4,92.9,M,47.6, , 
175001.837,5109.4070,N,00641.6909,E,1,05,3.4,93.1,M,47.6, , 
175002.837,5109.4070,N,00641.6908,E,1,05,3.4,93.2,M,47.6, , 
175003.837,5109.4070,N,00641.6907,E,1,05,3.4,93.3,M,47.6, , 
175004.837,5109.4070,N,00641.6906,E,1,05,3.4,93.2,M,47.6, , 
175005.837,5109.4069,N,00641.6905,E,1,05,3.4,93.3,M,47.6, , 
175006.837,5109.4069,N,00641.6905,E,1,06,2.5,93.4,M,47.6, , 
175007.837,5109.4069,N,00641.6904,E,1,06,2.5,93.5,M,47.6, , 
175008.837,5109.4069,N,00641.6903,E,1,06,2.5,93.6,M,47.6, , 
175009.837,5109.4069,N,00641.6902,E,1,06,2.5,93.8,M,47.6, , 
175010.837,5109.4068,N,00641.6900,E,1,06,2.5,94.0,M,47.6, , 
175011.837,5109.4068,N,00641.6899,E,1,06,2.5,94.2,M,47.6, , 
175012.837,5109.4068,N,00641.6897,E,1,06,2.5,94.4,M,47.6, , 
175013.837,5109.4067,N,00641.6896,E,1,06,2.5,94.5,M,47.6, , 
175014.837,5109.4067,N,00641.6895,E,1,06,2.5,94.7,M,47.6, , 
175015.837,5109.4067,N,00641.6894,E,1,06,2.5,94.9,M,47.6, , 
175016.837,5109.4066,N,00641.6894,E,1,06,2.5,95.0,M,47.6, , 
175017.836,5109.4066,N,00641.6893,E,1,06,2.5,95.3,M,47.6, , 
175018.836,5109.4066,N,00641.6892,E,1,06,2.5,95.5,M,47.6, , 
175019.836,5109.4066,N,00641.6892,E,1,06,2.5,95.8,M,47.6, , 
175020.836,5109.4065,N,00641.6892,E,1,06,2.5,96.0,M,47.6, , 
175021.836,5109.4065,N,00641.6891,E,1,06,2.5,96.2,M,47.6, , 
175022.836,5109.4065,N,00641.6891,E,1,06,2.5,96.4,M,47.6, , 
175023.836,5109.4065,N,00641.6892,E,1,06,2.5,96.6,M,47.6, , 
175024.836,5109.4066,N,00641.6893,E,1,06,2.5,96.7,M,47.6, , 
175025.836,5109.4066,N,00641.6894,E,1,06,2.5,96.8,M,47.6, , 
175026.836,5109.4066,N,00641.6895,E,1,06,2.5,97.0,M,47.6, , 
175027.836,5109.4066,N,00641.6896,E,1,06,2.5,97.1,M,47.6, , 
175028.836,5109.4066,N,00641.6898,E,1,06,2.5,97.1,M,47.6, , 
175029.836,5109.4066,N,00641.6900,E,1,06,2.5,97.1,M,47.6, , 
175030.836,5109.4066,N,00641.6902,E,1,06,2.5,97.1,M,47.6, , 
175031.836,5109.4066,N,00641.6903,E,1,06,2.5,97.0,M,47.6, , 
175032.836,5109.4067,N,00641.6904,E,1,06,2.5,96.8,M,47.6, , 
175033.836,5109.4067,N,00641.6905,E,1,06,2.5,96.7,M,47.6, , 
175034.835,5109.4067,N,00641.6906,E,1,06,2.5,96.5,M,47.6, , 
175035.835,5109.4067,N,00641.6907,E,1,06,2.5,96.3,M,47.6, , 
175036.835,5109.4068,N,00641.6907,E,1,06,2.5,96.2,M,47.6, , 
175037.835,5109.4068,N,00641.6907,E,1,06,2.5,96.1,M,47.6, , 
175038.835,5109.4067,N,00641.6907,E,1,06,2.5,96.0,M,47.6, , 
175039.835,5109.4067,N,00641.6906,E,1,06,2.5,96.0,M,47.6, , 
175040.835,5109.4067,N,00641.6907,E,1,06,2.5,95.9,M,47.6, , 
175041.835,5109.4067,N,00641.6907,E,1,06,2.5,95.7,M,47.6, , 
175042.835,5109.4067,N,00641.6906,E,1,06,2.5,95.5,M,47.6, , 
175043.835,5109.4067,N,00641.6906,E,1,06,2.5,95.4,M,47.6, , 
175044.835,5109.4067,N,00641.6905,E,1,06,2.5,95.6,M,47.6, , 
175045.835,5109.4067,N,00641.6904,E,1,06,2.5,95.9,M,47.6, , 
175046.835,5109.4066,N,00641.6903,E,1,06,2.5,96.2,M,47.6, , 
175047.835,5109.4066,N,00641.6902,E,1,06,2.5,96.7,M,47.6, , 
175048.835,5109.4065,N,00641.6900,E,1,06,2.5,97.0,M,47.6, , 
175049.835,5109.4064,N,00641.6898,E,1,06,2.5,97.3,M,47.6, , 
175050.834,5109.4064,N,00641.6896,E,1,06,2.5,97.6,M,47.6, , 
175051.834,5109.4063,N,00641.6895,E,1,06,2.5,97.9,M,47.6, , 
175052.834,5109.4062,N,00641.6893,E,1,06,2.5,98.1,M,47.6, , 
175053.834,5109.4062,N,00641.6893,E,1,06,2.5,98.3,M,47.6, , 
175054.834,5109.4062,N,00641.6892,E,1,06,2.5,98.4,M,47.6, , 
175055.834,5109.4061,N,00641.6892,E,1,06,2.5,98.5,M,47.6, , 
175056.834,5109.4061,N,00641.6892,E,1,06,2.5,98.6,M,47.6, , 
175057.834,5109.4061,N,00641.6891,E,1,06,2.5,98.5,M,47.6, , 
175058.834,5109.4061,N,00641.6891,E,1,06,2.5,98.5,M,47.6, , 
175059.834,5109.4061,N,00641.6891,E,1,06,2.5,98.4,M,47.6, , 
175100.834,5109.4061,N,00641.6892,E,1,06,2.5,98.4,M,47.6, , 
175101.834,5109.4062,N,00641.6894,E,1,06,2.5,98.3,M,47.6, , 
175102.834,5109.4062,N,00641.6895,E,1,06,2.5,98.2,M,47.6, , 
175103.834,5109.4062,N,00641.6896,E,1,06,2.5,98.2,M,47.6, , 
175104.834,5109.4062,N,00641.6897,E,1,06,2.5,98.2,M,47.6, , 
175105.834,5109.4062,N,00641.6899,E,1,06,2.5,98.2,M,47.6, , 
175106.834,5109.4063,N,00641.6900,E,1,06,2.5,98.3,M,47.6, , 
175107.833,5109.4063,N,00641.6901,E,1,06,2.5,98.3,M,47.6, , 
175108.833,5109.4063,N,00641.6903,E,1,06,2.5,98.2,M,47.6, , 
175109.833,5109.4063,N,00641.6905,E,1,06,2.5,98.1,M,47.6, , 
175110.833,5109.4064,N,00641.6906,E,1,06,2.5,97.8,M,47.6, , 
175111.833,5109.4064,N,00641.6908,E,1,06,2.5,97.6,M,47.6, , 
175112.833,5109.4065,N,00641.6910,E,1,06,2.5,97.4,M,47.6, , 
175113.833,5109.4065,N,00641.6912,E,1,06,2.5,97.1,M,47.6, , 
175114.833,5109.4066,N,00641.6914,E,1,06,2.5,96.9,M,47.6, , 
175115.833,5109.4066,N,00641.6916,E,1,06,2.5,96.7,M,47.6, , 
175116.833,5109.4067,N,00641.6918,E,1,06,2.5,96.5,M,47.6, , 
175117.833,5109.4068,N,00641.6919,E,1,06,2.5,96.2,M,47.6, , 
175118.833,5109.4068,N,00641.6921,E,1,06,2.5,95.9,M,47.6, , 
175119.833,5109.4069,N,00641.6923,E,1,06,2.5,95.6,M,47.6, , 
175120.833,5109.4069,N,00641.6924,E,1,06,2.5,95.2,M,47.6, , 
175121.833,5109.4070,N,00641.6925,E,1,06,2.5,94.8,M,47.6, , 
175122.833,5109.4070,N,00641.6925,E,1,06,2.5,94.5,M,47.6, , 
175123.832,5109.4070,N,00641.6924,E,1,06,2.5,94.4,M,47.6, , 
175124.832,5109.4070,N,00641.6923,E,1,06,2.5,94.3,M,47.6, , 
175125.832,5109.4070,N,00641.6923,E,1,06,2.5,94.3,M,47.6, , 
175126.832,5109.4070,N,00641.6922,E,1,06,2.5,94.3,M,47.6, , 
175127.832,5109.4070,N,00641.6920,E,1,06,2.5,94.4,M,47.6, , 
175128.832,5109.4069,N,00641.6919,E,1,06,2.5,94.4,M,47.6, , 
175129.832,5109.4069,N,00641.6917,E,1,06,2.5,94.4,M,47.6, , 
175130.832,5109.4069,N,00641.6916,E,1,06,2.5,94.4,M,47.6, , 
175131.832,5109.4069,N,00641.6915,E,1,06,2.5,94.4,M,47.6, , 
175132.832,5109.4069,N,00641.6914,E,1,06,2.5,94.5,M,47.6, , 
175133.832,5109.4069,N,00641.6913,E,1,06,2.5,94.5,M,47.6, , 
175134.832,5109.4068,N,00641.6911,E,1,06,2.5,94.6,M,47.6, , 
175135.832,5109.4068,N,00641.6909,E,1,06,2.5,94.8,M,47.6, , 
175136.832,5109.4068,N,00641.6908,E,1,06,2.5,95.0,M,47.6, , 
175137.832,5109.4068,N,00641.6907,E,1,06,2.5,95.2,M,47.6, , 
175138.832,5109.4067,N,00641.6905,E,1,06,2.5,95.4,M,47.6, , 
175139.832,5109.4067,N,00641.6903,E,1,06,2.5,95.6,M,47.6, , 
175140.831,5109.4067,N,00641.6902,E,1,06,2.5,95.7,M,47.6, , 
175141.831,5109.4066,N,00641.6902,E,1,06,2.5,95.7,M,47.6, , 
175142.831,5109.4066,N,00641.6901,E,1,06,2.5,95.8,M,47.6, , 
175143.831,5109.4066,N,00641.6900,E,1,06,2.5,95.9,M,47.6, , 
175144.831,5109.4065,N,00641.6898,E,1,06,2.5,96.1,M,47.6, , 
175145.831,5109.4065,N,00641.6896,E,1,06,2.5,96.2,M,47.6, , 
175146.831,5109.4064,N,00641.6894,E,1,06,2.5,96.4,M,47.6, , 
175147.831,5109.4063,N,00641.6891,E,1,06,2.5,96.6,M,47.6, , 
175148.831,5109.4062,N,00641.6888,E,1,06,2.5,96.9,M,47.6, , 
175149.831,5109.4062,N,00641.6886,E,1,06,2.5,97.2,M,47.6, , 
175150.831,5109.4061,N,00641.6883,E,1,06,2.5,97.5,M,47.6, , 
175151.831,5109.4060,N,00641.6881,E,1,06,2.5,97.9,M,47.6, , 
175152.831,5109.4059,N,00641.6878,E,1,06,2.5,98.5,M,47.6, , 
175153.831,5109.4058,N,00641.6876,E,1,06,2.5,99.1,M,47.6, , 
175154.831,5109.4057,N,00641.6873,E,1,06,2.5,99.6,M,47.6, , 
175155.831,5109.4056,N,00641.6870,E,1,06,2.5,100.2,M,47.6, , 
175156.830,5109.4055,N,00641.6867,E,1,06,2.5,100.8,M,47.6, , 
175157.830,5109.4055,N,00641.6865,E,1,06,2.5,101.3,M,47.6, , 
175158.830,5109.4054,N,00641.6862,E,1,06,2.5,101.8,M,47.6, , 
175159.830,5109.4053,N,00641.6861,E,1,06,2.5,102.2,M,47.6, , 
175200.830,5109.4053,N,00641.6860,E,1,06,2.5,102.5,M,47.6, , 
175201.830,5109.4052,N,00641.6859,E,1,06,2.5,102.7,M,47.6, , 
175202.830,5109.4052,N,00641.6859,E,1,06,2.5,102.8,M,47.6, , 
175203.830,5109.4052,N,00641.6860,E,1,06,2.5,102.8,M,47.6, , 
175204.830,5109.4052,N,00641.6861,E,1,06,2.5,102.7,M,47.6, , 
175205.830,5109.4052,N,00641.6863,E,1,06,2.5,102.6,M,47.6, , 
175206.830,5109.4052,N,00641.6864,E,1,06,2.5,102.4,M,47.6, , 
175207.830,5109.4052,N,00641.6865,E,1,06,2.5,102.2,M,47.6, , 
175208.830,5109.4052,N,00641.6865,E,1,06,2.5,102.1,M,47.6, , 
175209.830,5109.4052,N,00641.6865,E,1,06,2.5,102.0,M,47.6, , 
175210.830,5109.4052,N,00641.6864,E,1,06,2.5,101.8,M,47.6, , 
175211.830,5109.4051,N,00641.6863,E,1,06,2.5,101.7,M,47.6, , 
175212.830,5109.4051,N,00641.6863,E,1,06,2.5,101.6,M,47.6, , 
175213.829,5109.4051,N,00641.6864,E,1,06,2.5,101.5,M,47.6, , 
175214.829,5109.4051,N,00641.6865,E,1,06,2.5,101.3,M,47.6, , 
175215.829,5109.4051,N,00641.6866,E,1,06,2.5,101.2,M,47.6, , 
175216.829,5109.4051,N,00641.6867,E,1,06,2.5,101.0,M,47.6, , 
175217.829,5109.4051,N,00641.6868,E,1,06,2.5,100.9,M,47.6, , 
175218.829,5109.4051,N,00641.6869,E,1,06,2.5,100.8,M,47.6, , 
175219.829,5109.4051,N,00641.6869,E,1,06,2.5,100.9,M,47.6, , 
175220.829,5109.4051,N,00641.6869,E,1,06,2.5,101.0,M,47.6, , 
175221.829,5109.4051,N,00641.6867,E,1,06,2.5,101.0,M,47.6, , 
175222.829,5109.4050,N,00641.6866,E,1,06,2.5,101.1,M,47.6, , 
175223.829,5109.4050,N,00641.6864,E,1,06,2.5,101.2,M,47.6, , 
175224.829,5109.4050,N,00641.6863,E,1,06,2.5,101.3,M,47.6, , 
175225.829,5109.4050,N,00641.6863,E,1,06,2.5,101.3,M,47.6, , 
175226.829,5109.4049,N,00641.6863,E,1,06,2.5,101.3,M,47.6, , 
175227.829,5109.4050,N,00641.6863,E,1,06,2.5,101.2,M,47.6, , 
175228.829,5109.4050,N,00641.6864,E,1,06,2.5,101.1,M,47.6, , 
175229.828,5109.4050,N,00641.6865,E,1,06,2.5,100.9,M,47.6, , 
175230.828,5109.4050,N,00641.6866,E,1,06,2.5,100.8,M,47.6, , 
175231.828,5109.4051,N,00641.6867,E,1,06,2.5,100.7,M,47.6, , 
175232.828,5109.4051,N,00641.6868,E,1,06,2.5,100.5,M,47.6, , 
175233.828,5109.4051,N,00641.6869,E,1,06,2.5,100.4,M,47.6, , 
175234.828,5109.4051,N,00641.6869,E,1,06,2.5,100.4,M,47.6, , 
175235.828,5109.4051,N,00641.6870,E,1,06,2.5,100.5,M,47.6, , 
175236.828,5109.4051,N,00641.6870,E,1,06,2.5,100.5,M,47.6, , 
175237.828,5109.4051,N,00641.6870,E,1,06,2.5,100.5,M,47.6, , 
175238.828,5109.4051,N,00641.6871,E,1,06,2.5,100.5,M,47.6, , 
175239.828,5109.4051,N,00641.6871,E,1,06,2.5,100.6,M,47.6, , 
175240.828,5109.4051,N,00641.6871,E,1,06,2.5,100.7,M,47.6, , 
175241.828,5109.4051,N,00641.6870,E,1,06,2.5,100.8,M,47.6, , 
175242.828,5109.4051,N,00641.6869,E,1,06,2.5,101.2,M,47.6, , 
175243.828,5109.4050,N,00641.6868,E,1,06,2.5,101.5,M,47.6, , 
175244.828,5109.4050,N,00641.6867,E,1,06,2.5,101.7,M,47.6, , 
175245.828,5109.4049,N,00641.6866,E,1,06,2.5,101.8,M,47.6, , 
175246.827,5109.4049,N,00641.6865,E,1,06,2.5,101.8,M,47.6, , 
175247.827,5109.4049,N,00641.6864,E,1,06,2.5,101.9,M,47.6, , 
175248.827,5109.4048,N,00641.6864,E,1,06,2.5,101.9,M,47.6, , 
175249.827,5109.4048,N,00641.6863,E,1,06,2.5,101.9,M,47.6, , 
175250.827,5109.4048,N,00641.6862,E,1,06,2.5,101.9,M,47.6, , 
175251.827,5109.4048,N,00641.6861,E,1,06,2.5,101.8,M,47.6, , 
175252.827,5109.4048,N,00641.6861,E,1,06,2.5,101.7,M,47.6, , 
175253.827,5109.4048,N,00641.6861,E,1,06,2.5,101.6,M,47.6, , 
175254.827,5109.4048,N,00641.6861,E,1,06,2.5,101.6,M,47.6, , 
175255.827,5109.4048,N,00641.6860,E,1,06,2.5,101.4,M,47.6, , 
175256.827,5109.4048,N,00641.6859,E,1,06,2.5,101.4,M,47.6, , 
175257.827,5109.4047,N,00641.6858,E,1,06,2.5,101.3,M,47.6, , 
175258.827,5109.4047,N,00641.6858,E,1,06,2.5,101.3,M,47.6, , 
175259.827,5109.4047,N,00641.6857,E,1,06,2.5,101.3,M,47.6, , 
175300.827,5109.4047,N,00641.6857,E,1,06,2.5,101.5,M,47.6, , 
175301.827,5109.4046,N,00641.6857,E,1,06,2.5,101.6,M,47.6, , 
175302.826,5109.4046,N,00641.6858,E,1,06,2.5,101.7,M,47.6, , 
175303.826,5109.4046,N,00641.6858,E,1,06,2.5,101.8,M,47.6, , 
175304.826,5109.4046,N,00641.6858,E,1,06,2.5,101.9,M,47.6, , 
175305.826,5109.4046,N,00641.6858,E,1,06,2.5,102.0,M,47.6, , 
175306.826,5109.4046,N,00641.6859,E,1,06,2.5,102.1,M,47.6, , 
175307.826,5109.4046,N,00641.6859,E,1,06,2.5,102.3,M,47.6, , 
175308.826,5109.4045,N,00641.6859,E,1,06,2.5,102.7,M,47.6, , 
175309.826,5109.4045,N,00641.6860,E,1,06,2.5,103.0,M,47.6, , 
175310.826,5109.4045,N,00641.6860,E,1,06,2.5,103.3,M,47.6, , 
175311.826,5109.4045,N,00641.6860,E,1,06,2.5,103.5,M,47.6, , 
175312.826,5109.4045,N,00641.6860,E,1,06,2.5,103.6,M,47.6, , 
175313.826,5109.4045,N,00641.6860,E,1,06,2.5,103.6,M,47.6, , 
175314.826,5109.4045,N,00641.6859,E,1,06,2.5,103.6,M,47.6, , 
175315.826,5109.4044,N,00641.6858,E,1,06,2.5,103.6,M,47.6, , 
