time,latitude,latitude_direction,longitude,longitude_direction,fix,numOfSat,horizontal_dilution,altitude,direct_of_altitude,altitude_location,speed,date
175316.826,5109.4044,N,00641.6857,E,1,06,2.5,103.6,M,47.6, , 
175317.826,5109.4044,N,00641.6857,E,1,06,2.5,103.5,M,47.6, , 
175318.826,5109.4044,N,00641.6857,E,1,06,2.5,103.4,M,47.6, , 
175319.825,5109.4045,N,00641.6858,E,1,06,2.5,103.3,M,47.6, , 
175320.825,5109.4045,N,00641.6858,E,1,06,2.5,103.2,M,47.6, , 
175321.825,5109.4045,N,00641.6858,E,1,06,2.5,103.0,M,47.6, , 
175322.825,5109.4045,N,00641.6858,E,1,06,2.5,102.8,M,47.6, , 
175323.825,5109.4045,N,00641.6858,E,1,06,2.5,102.6,M,47.6, , 
175324.825,5109.4046,N,00641.6858,E,1,06,2.5,102.4,M,47.6, , 
175325.825,5109.4046,N,00641.6857,E,1,06,2.5,102.3,M,47.6, , 
175326.825,5109.4046,N,00641.6857,E,1,06,2.5,102.2,M,47.6, , 
175327.825,5109.4046,N,00641.6856,E,1,06,2.5,102.1,M,47.6, , 
175328.825,5109.4046,N,00641.6855,E,1,06,2.5,102.0,M,47.6, , 
175329.825,5109.4046,N,00641.6855,E,1,06,2.5,101.9,M,47.6, , 
175330.825,5109.4046,N,00641.6854,E,1,06,2.5,101.9,M,47.6, , 
175331.825,5109.4045,N,00641.6853,E,1,06,2.5,102.0,M,47.6, , 
175332.825,5109.4045,N,00641.6852,E,1,06,2.5,102.2,M,47.6, , 
175333.825,5109.4045,N,00641.6852,E,1,06,2.5,102.5,M,47.6, , 
175334.825,5109.4045,N,00641.6853,E,1,06,2.5,102.7,M,47.6, , 
175335.824,5109.4045,N,00641.6854,E,1,06,2.5,102.8,M,47.6, , 
175336.824,5109.4045,N,00641.6856,E,1,06,2.5,102.8,M,47.6, , 
175337.824,5109.4046,N,00641.6858,E,1,06,2.5,102.5,M,47.6, , 
175338.824,5109.4046,N,00641.6860,E,1,06,2.5,102.2,M,47.6, , 
175339.824,5109.4047,N,00641.6863,E,1,06,2.5,101.9,M,47.6, , 
175340.824,5109.4048,N,00641.6866,E,1,06,2.5,101.6,M,47.6, , 
175341.824,5109.4049,N,00641.6869,E,1,06,2.5,101.3,M,47.6, , 
175342.824,5109.4050,N,00641.6871,E,1,06,2.5,101.0,M,47.6, , 
175343.824,5109.4050,N,00641.6874,E,1,06,2.5,100.6,M,47.6, , 
175344.824,5109.4051,N,00641.6877,E,1,06,2.5,100.2,M,47.6, , 
175345.824,5109.4052,N,00641.6880,E,1,06,2.5,99.9,M,47.6, , 
175346.824,5109.4053,N,00641.6884,E,1,06,2.5,99.4,M,47.6, , 
175347.824,5109.4054,N,00641.6887,E,1,06,2.5,99.1,M,47.6, , 
175348.824,5109.4055,N,00641.6890,E,1,06,2.5,98.6,M,47.6, , 
175349.824,5109.4056,N,00641.6894,E,1,06,2.4,98.1,M,47.6, , 
175350.824,5109.4057,N,00641.6898,E,1,06,2.4,97.6,M,47.6, , 
175351.823,5109.4057,N,00641.6901,E,1,06,2.4,97.2,M,47.6, , 
175352.823,5109.4058,N,00641.6904,E,1,06,2.4,96.7,M,47.6, , 
175353.823,5109.4059,N,00641.6906,E,1,06,2.4,96.2,M,47.6, , 
175354.823,5109.4059,N,00641.6908,E,1,06,2.4,95.7,M,47.6, , 
175355.823,5109.4060,N,00641.6910,E,1,06,2.4,95.3,M,47.6, , 
175356.823,5109.4060,N,00641.6911,E,1,06,2.4,95.0,M,47.6, , 
175357.823,5109.4061,N,00641.6912,E,1,06,2.4,94.7,M,47.6, , 
175358.823,5109.4061,N,00641.6912,E,1,06,2.4,94.4,M,47.6, , 
175359.823,5109.4061,N,00641.6911,E,1,06,2.4,94.3,M,47.6, , 
175400.823,5109.4060,N,00641.6910,E,1,06,2.4,94.2,M,47.6, , 
175401.823,5109.4060,N,00641.6908,E,1,06,2.4,94.3,M,47.6, , 
175402.823,5109.4059,N,00641.6906,E,1,06,2.4,94.4,M,47.6, , 
175403.823,5109.4058,N,00641.6903,E,1,06,2.4,94.4,M,47.6, , 
175404.823,5109.4058,N,00641.6901,E,1,06,2.4,94.4,M,47.6, , 
175405.823,5109.4057,N,00641.6898,E,1,06,2.4,94.5,M,47.6, , 
175406.823,5109.4056,N,00641.6894,E,1,06,2.4,94.6,M,47.6, , 
175407.823,5109.4055,N,00641.6891,E,1,06,2.4,94.8,M,47.6, , 
175408.822,5109.4054,N,00641.6887,E,1,06,2.4,95.1,M,47.6, , 
175409.822,5109.4054,N,00641.6883,E,1,06,2.4,95.4,M,47.6, , 
175410.822,5109.4053,N,00641.6879,E,1,06,2.4,95.7,M,47.6, , 
175411.822,5109.4052,N,00641.6875,E,1,06,2.4,96.1,M,47.6, , 
175412.822,5109.4051,N,00641.6871,E,1,06,2.4,96.6,M,47.6, , 
175413.822,5109.4051,N,00641.6868,E,1,06,2.4,97.1,M,47.6, , 
175414.822,5109.4050,N,00641.6864,E,1,06,2.4,97.8,M,47.6, , 
175415.822,5109.4049,N,00641.6862,E,1,06,2.4,98.4,M,47.6, , 
175416.822,5109.4048,N,00641.6859,E,1,06,2.4,99.1,M,47.6, , 
175417.822,5109.4047,N,00641.6856,E,1,06,2.4,99.7,M,47.6, , 
175418.822,5109.4047,N,00641.6853,E,1,06,2.4,100.3,M,47.6, , 
175419.822,5109.4046,N,00641.6850,E,1,06,2.4,100.9,M,47.6, , 
175420.822,5109.4045,N,00641.6846,E,1,06,2.4,101.5,M,47.6, , 
175421.822,5109.4044,N,00641.6843,E,1,06,2.4,102.2,M,47.6, , 
175422.822,5109.4043,N,00641.6839,E,1,06,2.4,102.9,M,47.6, , 
175423.822,5109.4042,N,00641.6836,E,1,06,2.4,103.5,M,47.6, , 
175424.821,5109.4041,N,00641.6833,E,1,06,2.4,103.9,M,47.6, , 
175425.821,5109.4040,N,00641.6830,E,1,06,2.4,104.3,M,47.6, , 
175426.821,5109.4040,N,00641.6827,E,1,06,2.4,104.6,M,47.6, , 
175427.821,5109.4039,N,00641.6825,E,1,06,2.4,104.9,M,47.6, , 
175428.821,5109.4039,N,00641.6824,E,1,06,2.4,105.1,M,47.6, , 
175429.821,5109.4039,N,00641.6824,E,1,06,2.4,105.3,M,47.6, , 
175430.821,5109.4039,N,00641.6824,E,1,06,2.4,105.5,M,47.6, , 
175431.821,5109.4039,N,00641.6825,E,1,06,2.4,105.8,M,47.6, , 
175432.821,5109.4040,N,00641.6827,E,1,06,2.4,106.0,M,47.6, , 
175433.821,5109.4040,N,00641.6829,E,1,06,2.4,106.1,M,47.6, , 
175434.821,5109.4041,N,00641.6832,E,1,06,2.4,106.1,M,47.6, , 
175435.821,5109.4041,N,00641.6834,E,1,06,2.4,105.9,M,47.6, , 
175436.821,5109.4041,N,00641.6835,E,1,06,2.4,105.7,M,47.6, , 
175437.821,5109.4042,N,00641.6837,E,1,06,2.4,105.5,M,47.6, , 
175438.821,5109.4043,N,00641.6840,E,1,06,2.4,105.3,M,47.6, , 
175439.821,5109.4043,N,00641.6843,E,1,06,2.4,104.9,M,47.6, , 
175440.821,5109.4044,N,00641.6845,E,1,06,2.4,104.4,M,47.6, , 
175441.820,5109.4045,N,00641.6848,E,1,06,2.4,103.9,M,47.6, , 
175442.820,5109.4047,N,00641.6852,E,1,05,7.9,103.4,M,47.6, , 
175443.820,5109.4047,N,00641.6855,E,1,04,11.4,103.0,M,47.6, , 
175444.820,5109.4048,N,00641.6860,E,1,05,7.9,102.3,M,47.6, , 
175445.820,5109.4048,N,00641.6863,E,1,05,7.9,101.8,M,47.6, , 
175446.820,5109.4048,N,00641.6866,E,1,05,7.9,101.3,M,47.6, , 
175447.820,5109.4048,N,00641.6867,E,1,05,7.9,100.9,M,47.6, , 
175448.820,5109.4047,N,00641.6869,E,1,05,7.8,100.7,M,47.6, , 
175449.820,5109.4047,N,00641.6871,E,1,05,7.8,100.4,M,47.6, , 
175450.820,5109.4047,N,00641.6874,E,1,05,7.8,100.2,M,47.6, , 
175451.820,5109.4048,N,00641.6876,E,1,05,7.8,99.9,M,47.6, , 
175452.820,5109.4048,N,00641.6879,E,1,05,7.8,99.5,M,47.6, , 
175453.820,5109.4048,N,00641.6881,E,1,05,7.8,99.1,M,47.6, , 
175454.820,5109.4048,N,00641.6884,E,1,05,7.8,98.6,M,47.6, , 
175455.820,5109.4048,N,00641.6886,E,1,05,7.8,98.2,M,47.6, , 
175456.820,5109.4048,N,00641.6889,E,1,05,7.8,97.9,M,47.6, , 
175457.819,5109.4049,N,00641.6891,E,1,05,7.8,97.4,M,47.6, , 
175458.819,5109.4049,N,00641.6894,E,1,05,7.8,96.9,M,47.6, , 
175459.819,5109.4049,N,00641.6896,E,1,05,7.8,96.2,M,47.6, , 
175500.819,5109.4049,N,00641.6898,E,1,05,7.8,95.6,M,47.6, , 
175501.819,5109.4048,N,00641.6900,E,1,05,7.8,95.0,M,47.6, , 
175502.819,5109.4047,N,00641.6901,E,1,05,7.8,94.3,M,47.6, , 
175503.819,5109.4046,N,00641.6902,E,1,05,7.8,93.8,M,47.6, , 
175504.819,5109.4046,N,00641.6902,E,1,05,7.8,93.6,M,47.6, , 
175505.819,5109.4049,N,00641.6901,E,1,06,3.0,93.9,M,47.6, , 
175506.819,5109.4051,N,00641.6901,E,1,06,3.0,94.4,M,47.6, , 
175507.819,5109.4052,N,00641.6900,E,1,06,3.0,94.8,M,47.6, , 
175508.819,5109.4053,N,00641.6899,E,1,06,3.0,95.4,M,47.6, , 
175509.819,5109.4055,N,00641.6898,E,1,06,3.0,96.1,M,47.6, , 
175510.819,5109.4056,N,00641.6896,E,1,06,3.0,96.9,M,47.6, , 
175511.819,5109.4056,N,00641.6894,E,1,06,3.0,97.3,M,47.6, , 
175512.819,5109.4056,N,00641.6891,E,1,06,3.0,97.6,M,47.6, , 
175513.819,5109.4055,N,00641.6887,E,1,06,3.0,98.0,M,47.6, , 
175514.818,5109.4054,N,00641.6883,E,1,06,3.0,98.4,M,47.6, , 
175515.818,5109.4052,N,00641.6879,E,1,06,3.0,98.7,M,47.6, , 
175516.818,5109.4051,N,00641.6875,E,1,06,2.9,98.9,M,47.6, , 
175517.818,5109.4051,N,00641.6872,E,1,06,2.9,99.0,M,47.6, , 
175518.818,5109.4051,N,00641.6870,E,1,06,2.9,99.0,M,47.6, , 
175519.818,5109.4050,N,00641.6869,E,1,06,2.9,98.9,M,47.6, , 
175520.818,5109.4051,N,00641.6868,E,1,06,2.9,98.7,M,47.6, , 
175521.818,5109.4051,N,00641.6867,E,1,06,2.9,98.4,M,47.6, , 
175522.818,5109.4051,N,00641.6866,E,1,06,2.9,98.2,M,47.6, , 
175523.818,5109.4051,N,00641.6866,E,1,06,2.9,98.3,M,47.6, , 
175524.818,5109.4051,N,00641.6865,E,1,06,2.9,98.4,M,47.6, , 
175525.818,5109.4050,N,00641.6864,E,1,06,2.9,98.6,M,47.6, , 
175526.818,5109.4049,N,00641.6863,E,1,06,2.9,98.5,M,47.6, , 
175527.818,5109.4048,N,00641.6862,E,1,06,2.9,98.4,M,47.6, , 
175528.818,5109.4048,N,00641.6862,E,1,06,2.9,98.2,M,47.6, , 
175529.818,5109.4048,N,00641.6862,E,1,06,2.9,97.9,M,47.6, , 
175530.817,5109.4048,N,00641.6863,E,1,06,2.9,97.5,M,47.6, , 
175531.817,5109.4049,N,00641.6864,E,1,06,2.9,97.2,M,47.6, , 
175532.817,5109.4049,N,00641.6866,E,1,06,2.9,97.2,M,47.6, , 
175533.817,5109.4050,N,00641.6868,E,1,06,2.9,97.3,M,47.6, , 
175534.817,5109.4051,N,00641.6870,E,1,06,2.9,97.4,M,47.6, , 
175535.817,5109.4052,N,00641.6872,E,1,06,2.9,97.5,M,47.6, , 
175536.817,5109.4052,N,00641.6874,E,1,06,2.9,97.6,M,47.6, , 
175537.817,5109.4051,N,00641.6874,E,1,06,2.9,97.4,M,47.6, , 
175538.817,5109.4051,N,00641.6873,E,1,06,2.9,97.2,M,47.6, , 
175539.817,5109.4051,N,00641.6873,E,1,06,2.9,97.0,M,47.6, , 
175540.817,5109.4050,N,00641.6873,E,1,06,2.9,96.8,M,47.6, , 
175541.817,5109.4051,N,00641.6874,E,1,05,3.4,96.6,M,47.6, , 
175542.817,5109.4051,N,00641.6875,E,1,05,3.4,96.4,M,47.6, , 
175543.817,5109.4052,N,00641.6876,E,1,06,2.9,96.3,M,47.6, , 
175544.817,5109.4053,N,00641.6877,E,1,06,2.9,96.1,M,47.6, , 
175545.817,5109.4054,N,00641.6879,E,1,06,2.9,95.8,M,47.6, , 
175546.817,5109.4055,N,00641.6881,E,1,06,2.9,95.4,M,47.6, , 
175547.816,5109.4057,N,00641.6883,E,1,06,2.9,95.0,M,47.6, , 
175548.816,5109.4058,N,00641.6885,E,1,05,3.4,94.6,M,47.6, , 
175549.816,5109.4059,N,00641.6886,E,1,05,3.4,94.4,M,47.6, , 
175550.816,5109.4060,N,00641.6886,E,1,05,3.4,94.2,M,47.6, , 
175551.816,5109.4060,N,00641.6886,E,1,05,3.4,94.0,M,47.6, , 
175552.816,5109.4060,N,00641.6885,E,1,05,3.4,93.8,M,47.6, , 
175553.816,5109.4060,N,00641.6885,E,1,05,3.4,93.6,M,47.6, , 
175554.816,5109.4060,N,00641.6885,E,1,05,3.4,93.5,M,47.6, , 
175555.816,5109.4060,N,00641.6885,E,1,05,3.4,93.3,M,47.6, , 
175556.816,5109.4059,N,00641.6885,E,1,05,3.4,93.1,M,47.6, , 
175557.816,5109.4059,N,00641.6884,E,1,05,3.4,93.0,M,47.6, , 
175558.816,5109.4058,N,00641.6884,E,1,05,3.4,93.0,M,47.6, , 
175559.816,5109.4057,N,00641.6883,E,1,05,3.4,93.0,M,47.6, , 
175600.816,5109.4057,N,00641.6883,E,1,05,3.4,93.0,M,47.6, , 
175601.816,5109.4056,N,00641.6883,E,1,05,3.4,92.9,M,47.6, , 
175602.816,5109.4056,N,00641.6884,E,1,05,3.4,92.7,M,47.6, , 
175603.815,5109.4056,N,00641.6885,E,1,05,3.4,92.6,M,47.6, , 
175604.815,5109.4056,N,00641.6885,E,1,05,3.4,92.6,M,47.6, , 
175605.815,5109.4056,N,00641.6886,E,1,05,3.4,92.5,M,47.6, , 
175606.815,5109.4056,N,00641.6887,E,1,05,3.4,92.3,M,47.6, , 
175607.815,5109.4056,N,00641.6888,E,1,05,3.4,92.4,M,47.6, , 
175608.815,5109.4057,N,00641.6889,E,1,05,3.4,92.6,M,47.6, , 
175609.815,5109.4057,N,00641.6890,E,1,05,3.4,92.7,M,47.6, , 
175610.815,5109.4057,N,00641.6891,E,1,05,3.4,92.8,M,47.6, , 
175611.815,5109.4057,N,00641.6891,E,1,05,3.4,92.9,M,47.6, , 
175612.815,5109.4057,N,00641.6892,E,1,05,3.4,93.0,M,47.6, , 
175613.815,5109.4056,N,00641.6892,E,1,05,3.4,93.2,M,47.6, , 
175614.815,5109.4056,N,00641.6891,E,1,05,3.4,93.5,M,47.6, , 
175615.815,5109.4055,N,00641.6890,E,1,05,3.4,93.8,M,47.6, , 
175616.815,5109.4055,N,00641.6889,E,1,05,3.4,93.9,M,47.6, , 
175617.815,5109.4054,N,00641.6887,E,1,05,3.4,94.0,M,47.6, , 
175618.815,5109.4053,N,00641.6886,E,1,05,3.4,94.3,M,47.6, , 
175619.815,5109.4053,N,00641.6883,E,1,05,3.4,94.8,M,47.6, , 
175620.814,5109.4052,N,00641.6881,E,1,05,3.4,95.2,M,47.6, , 
175621.814,5109.4051,N,00641.6879,E,1,05,3.4,95.7,M,47.6, , 
175622.814,5109.4050,N,00641.6877,E,1,05,3.4,96.2,M,47.6, , 
175623.814,5109.4049,N,00641.6875,E,1,05,3.4,96.8,M,47.6, , 
175624.814,5109.4048,N,00641.6872,E,1,05,3.4,97.4,M,47.6, , 
175625.814,5109.4047,N,00641.6870,E,1,05,3.4,97.9,M,47.6, , 
175626.814,5109.4046,N,00641.6867,E,1,05,3.4,98.4,M,47.6, , 
175627.814,5109.4045,N,00641.6865,E,1,05,3.4,98.8,M,47.6, , 
175628.814,5109.4044,N,00641.6863,E,1,05,3.4,99.1,M,47.6, , 
175629.814,5109.4044,N,00641.6863,E,1,05,3.4,99.2,M,47.6, , 
175630.814,5109.4043,N,00641.6862,E,1,05,3.4,99.4,M,47.6, , 
175631.814,5109.4043,N,00641.6862,E,1,05,3.4,99.5,M,47.6, , 
175632.814,5109.4043,N,00641.6863,E,1,05,3.4,99.5,M,47.6, , 
175633.814,5109.4043,N,00641.6863,E,1,05,3.3,99.5,M,47.6, , 
175634.814,5109.4043,N,00641.6864,E,1,05,3.3,99.4,M,47.6, , 
175635.814,5109.4043,N,00641.6865,E,1,05,3.3,99.1,M,47.6, , 
175636.813,5109.4043,N,00641.6867,E,1,05,3.3,98.9,M,47.6, , 
175637.813,5109.4044,N,00641.6868,E,1,05,3.3,98.7,M,47.6, , 
175638.813,5109.4044,N,00641.6869,E,1,05,3.3,98.7,M,47.6, , 
175639.813,5109.4044,N,00641.6870,E,1,05,3.3,98.7,M,47.6, , 
175640.813,5109.4044,N,00641.6871,E,1,05,3.3,98.7,M,47.6, , 
175641.813,5109.4044,N,00641.6872,E,1,05,3.3,98.6,M,47.6, , 
175642.813,5109.4044,N,00641.6874,E,1,05,3.3,98.5,M,47.6, , 
175643.813,5109.4044,N,00641.6876,E,1,05,3.3,98.5,M,47.6, , 
175644.813,5109.4045,N,00641.6877,E,1,05,3.3,98.6,M,47.6, , 
175645.813,5109.4045,N,00641.6878,E,1,05,3.3,98.7,M,47.6, , 
175646.813,5109.4045,N,00641.6880,E,1,05,3.3,98.8,M,47.6, , 
175647.813,5109.4045,N,00641.6882,E,1,06,2.8,98.8,M,47.6, , 
175648.813,5109.4046,N,00641.6884,E,1,06,2.8,98.9,M,47.6, , 
175649.813,5109.4046,N,00641.6885,E,1,06,2.8,98.9,M,47.6, , 
175650.813,5109.4045,N,00641.6886,E,1,06,2.8,98.7,M,47.6, , 
175651.813,5109.4045,N,00641.6887,E,1,06,2.8,98.6,M,47.6, , 
175652.813,5109.4045,N,00641.6888,E,1,06,2.8,98.5,M,47.6, , 
175653.812,5109.4045,N,00641.6888,E,1,06,2.8,98.3,M,47.6, , 
175654.812,5109.4044,N,00641.6888,E,1,06,2.8,98.1,M,47.6, , 
175655.812,5109.4043,N,00641.6887,E,1,06,2.8,97.9,M,47.6, , 
175656.812,5109.4042,N,00641.6887,E,1,06,2.8,97.8,M,47.6, , 
175657.812,5109.4042,N,00641.6887,E,1,06,2.8,97.9,M,47.6, , 
175658.812,5109.4042,N,00641.6887,E,1,06,2.8,97.8,M,47.6, , 
175659.812,5109.4041,N,00641.6886,E,1,06,2.8,97.8,M,47.6, , 
175700.812,5109.4041,N,00641.6886,E,1,06,2.8,98.0,M,47.6, , 
175701.812,5109.4041,N,00641.6885,E,1,06,2.8,98.2,M,47.6, , 
175702.812,5109.4041,N,00641.6884,E,1,06,2.8,98.5,M,47.6, , 
175703.812,5109.4041,N,00641.6882,E,1,06,2.8,98.7,M,47.6, , 
175704.812,5109.4041,N,00641.6881,E,1,06,2.8,98.6,M,47.6, , 
175705.812,5109.4041,N,00641.6880,E,1,06,2.8,98.6,M,47.6, , 
175706.812,5109.4041,N,00641.6878,E,1,06,2.8,98.5,M,47.6, , 
175707.812,5109.4041,N,00641.6877,E,1,06,2.8,98.3,M,47.6, , 
175708.812,5109.4041,N,00641.6876,E,1,06,2.8,98.0,M,47.6, , 
175709.811,5109.4041,N,00641.6874,E,1,06,2.8,97.7,M,47.6, , 
175710.811,5109.4041,N,00641.6873,E,1,06,2.8,97.2,M,47.6, , 
175711.811,5109.4041,N,00641.6873,E,1,06,2.8,96.9,M,47.6, , 
175712.811,5109.4041,N,00641.6873,E,1,06,2.8,96.6,M,47.6, , 
175713.811,5109.4041,N,00641.6873,E,1,06,2.8,96.3,M,47.6, , 
175714.811,5109.4041,N,00641.6874,E,1,06,2.8,96.3,M,47.6, , 
175715.811,5109.4041,N,00641.6874,E,1,06,2.8,96.5,M,47.6, , 
175716.811,5109.4041,N,00641.6874,E,1,06,2.8,96.7,M,47.6, , 
175717.811,5109.4041,N,00641.6875,E,1,06,2.8,96.8,M,47.6, , 
175718.811,5109.4041,N,00641.6875,E,1,06,2.8,96.9,M,47.6, , 
175719.811,5109.4041,N,00641.6874,E,1,06,2.8,97.2,M,47.6, , 
175720.811,5109.4040,N,00641.6874,E,1,06,2.8,97.4,M,47.6, , 
175721.811,5109.4040,N,00641.6874,E,1,06,2.8,97.5,M,47.6, , 
175722.811,5109.4040,N,00641.6875,E,1,06,2.8,97.5,M,47.6, , 
175723.811,5109.4041,N,00641.6876,E,1,06,2.8,97.3,M,47.6, , 
175724.811,5109.4041,N,00641.6877,E,1,06,2.8,97.0,M,47.6, , 
175725.811,5109.4041,N,00641.6879,E,1,06,2.8,96.7,M,47.6, , 
175726.810,5109.4042,N,00641.6881,E,1,06,2.8,96.5,M,47.6, , 
175727.810,5109.4042,N,00641.6883,E,1,06,2.8,96.0,M,47.6, , 
175728.810,5109.4041,N,00641.6885,E,1,05,7.0,95.7,M,47.6, , 
175729.810,5109.4041,N,00641.6887,E,1,05,7.0,95.6,M,47.6, , 
175730.810,5109.4041,N,00641.6888,E,1,05,7.0,95.6,M,47.6, , 
175731.810,5109.4041,N,00641.6889,E,1,05,7.0,95.5,M,47.6, , 
175732.810,5109.4040,N,00641.6890,E,1,05,7.0,95.5,M,47.6, , 
175733.810,5109.4041,N,00641.6891,E,1,06,2.8,95.5,M,47.6, , 
175734.810,5109.4040,N,00641.6892,E,1,05,7.0,95.5,M,47.6, , 
175735.810,5109.4041,N,00641.6893,E,1,06,2.8,95.6,M,47.6, , 
175736.810,5109.4041,N,00641.6893,E,1,06,2.8,95.7,M,47.6, , 
175737.810,5109.4041,N,00641.6893,E,1,06,2.8,95.7,M,47.6, , 
175738.810,5109.4041,N,00641.6893,E,1,06,2.8,95.8,M,47.6, , 
175739.810,5109.4041,N,00641.6893,E,1,06,2.8,96.0,M,47.6, , 
175740.810,5109.4042,N,00641.6894,E,1,06,2.8,96.3,M,47.6, , 
175741.810,5109.4042,N,00641.6894,E,1,06,2.8,96.6,M,47.6, , 
175742.809,5109.4043,N,00641.6895,E,1,06,2.8,96.9,M,47.6, , 
175743.809,5109.4043,N,00641.6894,E,1,06,2.8,97.3,M,47.6, , 
175744.809,5109.4043,N,00641.6895,E,1,06,2.8,97.5,M,47.6, , 
175745.809,5109.4043,N,00641.6895,E,1,06,2.8,97.7,M,47.6, , 
175746.809,5109.4042,N,00641.6895,E,1,06,2.8,97.9,M,47.6, , 
175747.809,5109.4043,N,00641.6895,E,1,06,2.8,98.0,M,47.6, , 
175748.809,5109.4043,N,00641.6895,E,1,06,2.8,97.9,M,47.6, , 
175749.809,5109.4042,N,00641.6896,E,1,06,2.8,97.7,M,47.6, , 
175750.809,5109.4042,N,00641.6896,E,1,05,7.0,97.3,M,47.6, , 
175751.809,5109.4042,N,00641.6897,E,1,05,6.9,97.0,M,47.6, , 
175752.809,5109.4042,N,00641.6897,E,1,05,6.9,96.8,M,47.6, , 
175753.809,5109.4042,N,00641.6898,E,1,06,2.8,96.4,M,47.6, , 
175754.809,5109.4042,N,00641.6898,E,1,06,2.8,96.1,M,47.6, , 
175755.809,5109.4042,N,00641.6898,E,1,05,6.9,95.8,M,47.6, , 
175756.809,5109.4041,N,00641.6898,E,1,06,2.8,95.3,M,47.6, , 
175757.809,5109.4040,N,00641.6898,E,1,06,2.8,94.9,M,47.6, , 
175758.809,5109.4039,N,00641.6898,E,1,06,2.8,94.6,M,47.6, , 
175759.808,5109.4038,N,00641.6898,E,1,05,6.9,94.4,M,47.6, , 
175800.808,5109.4037,N,00641.6897,E,1,05,6.9,94.3,M,47.6, , 
175801.808,5109.4037,N,00641.6897,E,1,05,6.9,94.3,M,47.6, , 
175802.808,5109.4036,N,00641.6897,E,1,05,6.9,94.2,M,47.6, , 
175803.808,5109.4035,N,00641.6896,E,1,05,6.9,94.2,M,47.6, , 
175804.808,5109.4035,N,00641.6896,E,1,05,6.9,94.2,M,47.6, , 
175805.808,5109.4034,N,00641.6896,E,1,05,6.9,94.2,M,47.6, , 
175806.808,5109.4033,N,00641.6896,E,1,05,6.9,94.2,M,47.6, , 
175807.808,5109.4032,N,00641.6895,E,1,05,6.9,94.2,M,47.6, , 
175808.808,5109.4031,N,00641.6894,E,1,05,6.9,94.3,M,47.6, , 
175809.808,5109.4030,N,00641.6893,E,1,05,6.9,94.5,M,47.6, , 
